Image,Result,Confidence,Time(ms)
0003_01_00_01_10.jpg,,-1.000,1.142
0003_01_00_01_104.jpg,,-1.000,0.740
0003_01_00_01_109.jpg,,-1.000,0.502
0003_01_00_01_113.jpg,,-1.000,0.598
0003_01_00_01_118.jpg,,-1.000,0.532
0003_01_00_01_122.jpg,,-1.000,1.220
0003_01_00_01_127.jpg,,-1.000,3.671
0003_01_00_01_131.jpg,,-1.000,0.593
0003_01_00_01_136.jpg,,-1.000,0.609
0003_01_00_01_140.jpg,,-1.000,0.590
0003_01_00_01_145.jpg,,-1.000,0.592
0003_01_00_01_15.jpg,,-1.000,0.637
0003_01_00_01_154.jpg,,-1.000,0.600
0003_01_00_01_159.jpg,,-1.000,0.213
0003_01_00_01_163.jpg,attack,0.000,125.735
0003_01_00_01_168.jpg,attack,0.000,31.904
0003_01_00_01_172.jpg,attack,0.000,36.451
0003_01_00_01_177.jpg,attack,0.000,25.976
0003_01_00_01_181.jpg,attack,0.000,34.534
0003_01_00_01_186.jpg,attack,0.000,33.333
0003_01_00_01_190.jpg,attack,0.000,25.822
0003_01_00_01_195.jpg,attack,0.000,32.982
0003_01_00_01_20.jpg,attack,0.000,44.056
0003_01_00_01_204.jpg,attack,0.000,35.645
0003_01_00_01_209.jpg,attack,0.000,41.137
0003_01_00_01_213.jpg,attack,0.000,35.240
0003_01_00_01_218.jpg,attack,0.000,26.652
0003_01_00_01_222.jpg,attack,0.000,35.469
0003_01_00_01_227.jpg,attack,0.000,37.512
0003_01_00_01_231.jpg,attack,0.000,27.321
0003_01_00_01_236.jpg,attack,0.000,36.101
0003_01_00_01_240.jpg,attack,0.000,36.076
0003_01_00_01_245.jpg,attack,0.002,25.073
0003_01_00_01_25.jpg,attack,0.000,33.163
0003_01_00_01_254.jpg,attack,0.000,28.885
0003_01_00_01_259.jpg,attack,0.000,25.974
0003_01_00_01_263.jpg,attack,0.000,33.100
0003_01_00_01_268.jpg,attack,0.000,33.501
0003_01_00_01_272.jpg,attack,0.000,25.294
0003_01_00_01_277.jpg,attack,0.000,50.804
0003_01_00_01_281.jpg,attack,0.000,26.359
0003_01_00_01_286.jpg,attack,0.000,57.798
0003_01_00_01_290.jpg,attack,0.000,48.401
0003_01_00_01_295.jpg,attack,0.000,32.605
0003_01_00_01_30.jpg,attack,0.000,26.697
0003_01_00_01_304.jpg,attack,0.000,130.614
0003_01_00_01_309.jpg,attack,0.000,52.938
0003_01_00_01_313.jpg,attack,0.000,46.483
0003_01_00_01_318.jpg,attack,0.000,87.281
0003_01_00_01_322.jpg,attack,0.001,166.092
0003_01_00_01_327.jpg,attack,0.002,194.389
0003_01_00_01_331.jpg,attack,0.021,58.945
0003_01_00_01_336.jpg,attack,0.016,38.289
0003_01_00_01_340.jpg,attack,0.108,38.353
0003_01_00_01_345.jpg,attack,0.001,32.486
0003_01_00_01_35.jpg,attack,0.000,41.461
0003_01_00_01_354.jpg,attack,0.013,38.441
0003_01_00_01_359.jpg,attack,0.022,34.465
0003_01_00_01_363.jpg,attack,0.026,39.990
0003_01_00_01_368.jpg,attack,0.005,37.529
0003_01_00_01_372.jpg,attack,0.002,44.528
0003_01_00_01_377.jpg,attack,0.013,49.061
0003_01_00_01_381.jpg,attack,0.075,37.577
0003_01_00_01_386.jpg,attack,0.002,37.016
0003_01_00_01_390.jpg,attack,0.052,46.169
0003_01_00_01_395.jpg,attack,0.156,30.878
0003_01_00_01_40.jpg,attack,0.000,35.456
0003_01_00_01_404.jpg,attack,0.002,38.347
0003_01_00_01_409.jpg,attack,0.000,30.482
0003_01_00_01_413.jpg,attack,0.001,39.147
0003_01_00_01_418.jpg,attack,0.000,50.898
0003_01_00_01_422.jpg,attack,0.002,49.510
0003_01_00_01_427.jpg,attack,0.099,52.092
0003_01_00_01_431.jpg,attack,0.004,39.850
0003_01_00_01_436.jpg,attack,0.021,79.259
0003_01_00_01_440.jpg,attack,0.051,90.531
0003_01_00_01_445.jpg,attack,0.027,84.194
0003_01_00_01_45.jpg,,-1.000,12.047
0003_01_00_01_454.jpg,attack,0.003,121.728
0003_01_00_01_459.jpg,attack,0.014,163.583
0003_01_00_01_463.jpg,attack,0.003,49.488
0003_01_00_01_468.jpg,attack,0.012,54.798
0003_01_00_01_472.jpg,attack,0.045,35.859
0003_01_00_01_477.jpg,attack,0.014,37.877
0003_01_00_01_481.jpg,attack,0.144,26.394
0003_01_00_01_486.jpg,attack,0.009,23.861
0003_01_00_01_490.jpg,attack,0.032,23.593
0003_01_00_01_495.jpg,attack,0.027,31.072
0003_01_00_01_50.jpg,attack,0.000,29.225
0003_01_00_01_55.jpg,attack,0.000,26.543
0003_01_00_01_6.jpg,,-1.000,9.003
0003_01_00_01_64.jpg,attack,0.000,30.483
0003_01_00_01_69.jpg,attack,0.000,27.299
0003_01_00_01_73.jpg,attack,0.000,27.003
0003_01_00_01_78.jpg,attack,0.000,34.971
0003_01_00_01_82.jpg,attack,0.000,23.069
0003_01_00_01_87.jpg,attack,0.000,28.127
0003_01_00_01_91.jpg,attack,0.000,32.735
0003_01_00_01_96.jpg,attack,0.000,25.350
0003_01_01_02_10.jpg,,-1.000,11.857
0003_01_01_02_118.jpg,attack,0.003,42.352
0003_01_01_02_136.jpg,,-1.000,12.925
0003_01_01_02_154.jpg,,-1.000,0.488
0003_01_01_02_172.jpg,,-1.000,0.458
0003_01_01_02_190.jpg,,-1.000,0.432
0003_01_01_02_209.jpg,,-1.000,0.421
0003_01_01_02_227.jpg,,-1.000,0.453
0003_01_01_02_245.jpg,,-1.000,65.025
0003_01_01_02_263.jpg,,-1.000,8.192
0003_01_01_02_281.jpg,,-1.000,6.771
0003_01_01_02_30.jpg,attack,0.000,67.291
0003_01_01_02_318.jpg,,-1.000,11.727
0003_01_01_02_336.jpg,attack,0.000,27.216
0003_01_01_02_354.jpg,attack,0.000,42.199
0003_01_01_02_372.jpg,attack,0.000,38.109
0003_01_01_02_390.jpg,,-1.000,10.306
0003_01_01_02_409.jpg,attack,0.000,50.815
0003_01_01_02_427.jpg,,-1.000,13.215
0003_01_01_02_445.jpg,,-1.000,11.628
0003_01_01_02_463.jpg,,-1.000,11.676
0003_01_01_02_481.jpg,,-1.000,10.878
0003_01_01_02_50.jpg,,-1.000,12.073
0003_01_01_02_7.jpg,,-1.000,13.152
0003_01_01_02_88.jpg,,-1.000,0.569
0003_01_01_03_100.jpg,,-1.000,0.522
0003_01_01_03_106.jpg,,-1.000,0.201
0003_01_01_03_112.jpg,,-1.000,0.624
0003_01_01_03_118.jpg,,-1.000,0.568
0003_01_01_03_124.jpg,,-1.000,0.634
0003_01_01_03_130.jpg,,-1.000,119.193
0003_01_01_03_136.jpg,attack,0.000,44.111
0003_01_01_03_142.jpg,attack,0.000,40.695
0003_01_01_03_148.jpg,attack,0.000,34.184
0003_01_01_03_154.jpg,attack,0.000,46.156
0003_01_01_03_160.jpg,attack,0.000,31.282
0003_01_01_03_166.jpg,attack,0.000,28.711
0003_01_01_03_172.jpg,attack,0.000,32.228
0003_01_01_03_178.jpg,attack,0.000,29.067
0003_01_01_03_184.jpg,attack,0.000,39.539
0003_01_01_03_190.jpg,attack,0.000,26.201
0003_01_01_03_196.jpg,attack,0.000,26.832
0003_01_01_03_201.jpg,attack,0.000,29.779
0003_01_01_03_207.jpg,attack,0.000,40.392
0003_01_01_03_212.jpg,attack,0.000,27.396
0003_01_01_03_218.jpg,attack,0.000,38.975
0003_01_01_03_223.jpg,attack,0.000,27.393
0003_01_01_03_229.jpg,attack,0.000,25.489
0003_01_01_03_234.jpg,attack,0.000,31.994
0003_01_01_03_24.jpg,,-1.000,2.953
0003_01_01_03_245.jpg,,-1.000,0.475
0003_01_01_03_252.jpg,,-1.000,0.523
0003_01_01_03_258.jpg,,-1.000,0.460
0003_01_01_03_263.jpg,,-1.000,10.602
0003_01_01_03_269.jpg,,-1.000,0.525
0003_01_01_03_274.jpg,,-1.000,0.412
0003_01_01_03_28.jpg,,-1.000,0.416
0003_01_01_03_285.jpg,,-1.000,0.395
0003_01_01_03_290.jpg,,-1.000,0.418
0003_01_01_03_296.jpg,,-1.000,0.477
0003_01_01_03_301.jpg,,-1.000,4.262
0003_01_01_03_307.jpg,,-1.000,0.640
0003_01_01_03_313.jpg,,-1.000,0.532
0003_01_01_03_319.jpg,,-1.000,0.466
0003_01_01_03_325.jpg,,-1.000,0.701
0003_01_01_03_331.jpg,,-1.000,0.609
0003_01_01_03_337.jpg,,-1.000,0.664
0003_01_01_03_343.jpg,,-1.000,0.532
0003_01_01_03_349.jpg,,-1.000,0.546
0003_01_01_03_354.jpg,,-1.000,0.150
0003_01_01_03_36.jpg,,-1.000,0.538
0003_01_01_03_365.jpg,,-1.000,0.506
0003_01_01_03_372.jpg,,-1.000,0.548
0003_01_01_03_378.jpg,,-1.000,0.156
0003_01_01_03_383.jpg,,-1.000,0.156
0003_01_01_03_389.jpg,,-1.000,0.151
0003_01_01_03_394.jpg,,-1.000,0.191
0003_01_01_03_40.jpg,attack,0.000,110.237
0003_01_01_03_405.jpg,attack,0.000,33.658
0003_01_01_03_410.jpg,attack,0.000,34.464
0003_01_01_03_416.jpg,attack,0.000,28.722
0003_01_01_03_421.jpg,attack,0.000,50.253
0003_01_01_03_43.jpg,attack,0.000,32.427
0003_01_01_03_435.jpg,attack,0.000,24.885
0003_01_01_03_440.jpg,attack,0.000,47.546
0003_01_01_03_446.jpg,attack,0.000,26.201
0003_01_01_03_451.jpg,attack,0.000,28.617
0003_01_01_03_457.jpg,attack,0.000,24.694
0003_01_01_03_462.jpg,attack,0.000,40.784
0003_01_01_03_468.jpg,attack,0.000,23.893
0003_01_01_03_473.jpg,attack,0.000,48.984
0003_01_01_03_479.jpg,attack,0.000,25.451
0003_01_01_03_484.jpg,attack,0.000,25.708
0003_01_01_03_49.jpg,attack,0.000,30.625
0003_01_01_03_495.jpg,attack,0.000,27.485
0003_01_01_03_51.jpg,attack,0.000,24.575
0003_01_01_03_57.jpg,attack,0.000,23.557
0003_01_01_03_63.jpg,attack,0.000,36.322
0003_01_01_03_69.jpg,attack,0.000,36.216
0003_01_01_03_75.jpg,attack,0.000,32.172
0003_01_01_03_82.jpg,attack,0.000,26.102
0003_01_01_03_88.jpg,attack,0.000,26.095
0003_01_01_03_94.jpg,attack,0.000,24.743
0003_01_02_02_0.jpg,,-1.000,7.257
0003_01_02_02_117.jpg,,-1.000,20.365
0003_01_02_02_137.jpg,,-1.000,7.797
0003_01_02_02_155.jpg,,-1.000,6.981
0003_01_02_02_173.jpg,,-1.000,8.017
0003_01_02_02_191.jpg,,-1.000,5.978
0003_01_02_02_210.jpg,,-1.000,0.536
0003_01_02_02_230.jpg,,-1.000,0.513
0003_01_02_02_249.jpg,,-1.000,0.416
0003_01_02_02_267.jpg,,-1.000,0.445
0003_01_02_02_285.jpg,,-1.000,0.523
0003_01_02_02_302.jpg,,-1.000,0.449
0003_01_02_02_320.jpg,,-1.000,0.489
0003_01_02_02_339.jpg,,-1.000,0.515
0003_01_02_02_357.jpg,,-1.000,80.465
0003_01_02_02_375.jpg,attack,0.000,24.796
0003_01_02_02_393.jpg,attack,0.000,62.425
0003_01_02_02_410.jpg,,-1.000,16.464
0003_01_02_02_429.jpg,attack,0.000,35.982
0003_01_02_02_447.jpg,attack,0.008,40.362
0003_01_02_02_465.jpg,attack,0.000,34.419
0003_01_02_02_483.jpg,attack,0.000,33.528
0003_01_02_02_51.jpg,attack,0.000,33.556
0003_01_02_02_7.jpg,attack,0.000,30.411
0003_01_02_02_88.jpg,attack,0.000,24.296
0003_01_02_03_100.jpg,attack,0.000,30.142
0003_01_02_03_106.jpg,attack,0.000,25.294
0003_01_02_03_112.jpg,attack,0.000,28.706
0003_01_02_03_118.jpg,attack,0.000,27.897
0003_01_02_03_124.jpg,attack,0.000,26.635
0003_01_02_03_130.jpg,attack,0.000,25.136
0003_01_02_03_136.jpg,attack,0.000,27.972
0003_01_02_03_142.jpg,attack,0.000,24.802
0003_01_02_03_148.jpg,attack,0.000,33.314
0003_01_02_03_154.jpg,attack,0.498,24.355
0003_01_02_03_160.jpg,,-1.000,8.044
0003_01_02_03_166.jpg,attack,0.000,37.615
0003_01_02_03_172.jpg,attack,0.000,28.825
0003_01_02_03_178.jpg,attack,0.000,26.451
0003_01_02_03_184.jpg,attack,0.000,73.326
0003_01_02_03_190.jpg,attack,0.000,26.079
0003_01_02_03_196.jpg,attack,0.000,27.927
0003_01_02_03_201.jpg,attack,0.000,29.391
0003_01_02_03_207.jpg,attack,0.000,24.276
0003_01_02_03_212.jpg,attack,0.001,25.549
0003_01_02_03_218.jpg,attack,0.000,39.217
0003_01_02_03_223.jpg,attack,0.000,25.914
0003_01_02_03_229.jpg,attack,0.000,28.284
0003_01_02_03_234.jpg,attack,0.000,31.188
0003_01_02_03_24.jpg,,-1.000,3.206
0003_01_02_03_245.jpg,,-1.000,0.255
0003_01_02_03_250.jpg,,-1.000,0.450
0003_01_02_03_256.jpg,,-1.000,9.900
0003_01_02_03_261.jpg,,-1.000,0.458
0003_01_02_03_267.jpg,,-1.000,0.501
0003_01_02_03_272.jpg,,-1.000,0.430
0003_01_02_03_278.jpg,,-1.000,0.749
0003_01_02_03_283.jpg,,-1.000,0.618
0003_01_02_03_289.jpg,,-1.000,0.673
0003_01_02_03_294.jpg,,-1.000,1.266
0003_01_02_03_30.jpg,,-1.000,0.215
0003_01_02_03_305.jpg,,-1.000,0.519
0003_01_02_03_310.jpg,,-1.000,0.459
0003_01_02_03_316.jpg,,-1.000,0.671
0003_01_02_03_321.jpg,,-1.000,0.549
0003_01_02_03_327.jpg,,-1.000,0.483
0003_01_02_03_332.jpg,,-1.000,0.448
0003_01_02_03_338.jpg,,-1.000,0.458
0003_01_02_03_343.jpg,,-1.000,0.144
0003_01_02_03_349.jpg,,-1.000,0.429
0003_01_02_03_355.jpg,,-1.000,0.487
0003_01_02_03_360.jpg,,-1.000,0.467
0003_01_02_03_366.jpg,,-1.000,0.165
0003_01_02_03_371.jpg,,-1.000,0.195
0003_01_02_03_377.jpg,,-1.000,0.185
0003_01_02_03_382.jpg,,-1.000,0.163
0003_01_02_03_388.jpg,,-1.000,0.158
0003_01_02_03_393.jpg,,-1.000,0.274
0003_01_02_03_399.jpg,,-1.000,11.853
0003_01_02_03_404.jpg,,-1.000,0.485
0003_01_02_03_41.jpg,,-1.000,0.687
0003_01_02_03_415.jpg,,-1.000,0.476
0003_01_02_03_420.jpg,,-1.000,0.507
0003_01_02_03_426.jpg,,-1.000,0.445
0003_01_02_03_431.jpg,,-1.000,0.440
0003_01_02_03_437.jpg,,-1.000,0.148
0003_01_02_03_442.jpg,,-1.000,0.192
0003_01_02_03_448.jpg,,-1.000,0.459
0003_01_02_03_453.jpg,,-1.000,0.414
0003_01_02_03_459.jpg,,-1.000,0.602
0003_01_02_03_464.jpg,,-1.000,0.533
0003_01_02_03_47.jpg,,-1.000,0.295
0003_01_02_03_475.jpg,,-1.000,0.288
0003_01_02_03_480.jpg,,-1.000,0.253
0003_01_02_03_486.jpg,,-1.000,63.127
0003_01_02_03_492.jpg,,-1.000,0.408
0003_01_02_03_498.jpg,,-1.000,0.453
0003_01_02_03_55.jpg,,-1.000,0.434
0003_01_02_03_61.jpg,,-1.000,0.576
0003_01_02_03_67.jpg,,-1.000,0.767
0003_01_02_03_74.jpg,,-1.000,0.507
0003_01_02_03_80.jpg,,-1.000,20.118
0003_01_02_03_86.jpg,,-1.000,0.538
0003_01_02_03_92.jpg,,-1.000,12.118
0003_01_02_03_98.jpg,,-1.000,0.461
0003_01_03_02_10.jpg,,-1.000,0.437
0003_01_03_02_118.jpg,,-1.000,0.446
0003_01_03_02_136.jpg,,-1.000,0.440
0003_01_03_02_154.jpg,,-1.000,0.153
0003_01_03_02_172.jpg,,-1.000,0.492
0003_01_03_02_190.jpg,,-1.000,0.645
0003_01_03_02_209.jpg,,-1.000,0.727
0003_01_03_02_227.jpg,,-1.000,0.591
0003_01_03_02_245.jpg,attack,0.000,93.805
0003_01_03_02_263.jpg,attack,0.075,32.878
0003_01_03_02_281.jpg,,-1.000,9.606
0003_01_03_02_30.jpg,,-1.000,7.438
0003_01_03_02_318.jpg,,-1.000,6.469
0003_01_03_02_336.jpg,,-1.000,7.674
0003_01_03_02_354.jpg,,-1.000,8.903
0003_01_03_02_372.jpg,attack,0.001,67.446
0003_01_03_02_390.jpg,attack,0.000,29.890
0003_01_03_02_409.jpg,attack,0.000,32.135
0003_01_03_02_427.jpg,attack,0.000,29.278
0003_01_03_02_445.jpg,attack,0.000,29.708
0003_01_03_02_463.jpg,attack,0.000,41.848
0003_01_03_02_481.jpg,attack,0.000,24.845
0003_01_03_02_5.jpg,attack,0.000,37.909
0003_01_03_02_68.jpg,attack,0.000,25.136
0003_01_03_02_86.jpg,attack,0.000,33.991
0003_01_03_03_100.jpg,attack,0.000,23.813
0003_01_03_03_106.jpg,attack,0.000,24.982
0003_01_03_03_112.jpg,attack,0.000,33.515
0003_01_03_03_118.jpg,attack,0.000,31.549
0003_01_03_03_124.jpg,attack,0.000,23.288
0003_01_03_03_130.jpg,attack,0.000,38.663
0003_01_03_03_136.jpg,attack,0.001,24.997
0003_01_03_03_142.jpg,attack,0.000,25.169
0003_01_03_03_148.jpg,attack,0.000,25.050
0003_01_03_03_154.jpg,attack,0.000,33.186
0003_01_03_03_160.jpg,attack,0.000,25.386
0003_01_03_03_166.jpg,attack,0.000,36.511
0003_01_03_03_172.jpg,attack,0.001,31.870
0003_01_03_03_178.jpg,attack,0.001,26.242
0003_01_03_03_184.jpg,attack,0.002,26.512
0003_01_03_03_190.jpg,attack,0.000,30.901
0003_01_03_03_196.jpg,attack,0.001,26.824
0003_01_03_03_201.jpg,attack,0.002,37.827
0003_01_03_03_207.jpg,attack,0.000,26.594
0003_01_03_03_212.jpg,attack,0.001,25.767
0003_01_03_03_218.jpg,attack,0.000,29.015
0003_01_03_03_223.jpg,attack,0.000,30.377
0003_01_03_03_229.jpg,attack,0.000,24.287
0003_01_03_03_234.jpg,attack,0.000,37.324
0003_01_03_03_24.jpg,attack,0.271,38.151
0003_01_03_03_245.jpg,,-1.000,7.812
0003_01_03_03_250.jpg,,-1.000,6.884
0003_01_03_03_256.jpg,,-1.000,0.809
0003_01_03_03_261.jpg,,-1.000,0.230
0003_01_03_03_267.jpg,,-1.000,0.569
0003_01_03_03_272.jpg,,-1.000,0.627
0003_01_03_03_278.jpg,,-1.000,0.592
0003_01_03_03_283.jpg,,-1.000,0.487
0003_01_03_03_289.jpg,,-1.000,0.554
0003_01_03_03_294.jpg,,-1.000,0.555
0003_01_03_03_30.jpg,,-1.000,0.505
0003_01_03_03_305.jpg,,-1.000,0.179
0003_01_03_03_310.jpg,,-1.000,0.561
0003_01_03_03_316.jpg,,-1.000,0.494
0003_01_03_03_321.jpg,,-1.000,0.649
0003_01_03_03_327.jpg,,-1.000,0.161
0003_01_03_03_332.jpg,,-1.000,0.155
0003_01_03_03_338.jpg,,-1.000,0.161
0003_01_03_03_343.jpg,,-1.000,0.169
0003_01_03_03_349.jpg,,-1.000,0.271
0003_01_03_03_354.jpg,attack,0.000,102.594
0003_01_03_03_36.jpg,attack,0.001,45.285
0003_01_03_03_365.jpg,attack,0.000,25.722
0003_01_03_03_370.jpg,attack,0.000,37.521
0003_01_03_03_376.jpg,attack,0.000,23.815
0003_01_03_03_381.jpg,attack,0.000,24.389
0003_01_03_03_387.jpg,attack,0.017,24.774
0003_01_03_03_392.jpg,attack,0.000,26.862
0003_01_03_03_398.jpg,attack,0.014,68.406
0003_01_03_03_403.jpg,attack,0.000,32.947
0003_01_03_03_409.jpg,attack,0.000,26.450
0003_01_03_03_414.jpg,attack,0.000,26.581
0003_01_03_03_42.jpg,attack,0.000,29.326
0003_01_03_03_428.jpg,attack,0.000,23.560
0003_01_03_03_433.jpg,attack,0.000,37.209
0003_01_03_03_439.jpg,attack,0.000,26.540
0003_01_03_03_444.jpg,attack,0.000,24.333
0003_01_03_03_45.jpg,,-1.000,7.902
0003_01_03_03_455.jpg,attack,0.002,33.087
0003_01_03_03_460.jpg,attack,0.001,24.288
0003_01_03_03_466.jpg,attack,0.000,23.794
0003_01_03_03_471.jpg,attack,0.000,53.236
0003_01_03_03_477.jpg,attack,0.002,25.282
0003_01_03_03_482.jpg,attack,0.000,25.045
0003_01_03_03_488.jpg,attack,0.003,28.106
0003_01_03_03_493.jpg,attack,0.000,24.195
0003_01_03_03_499.jpg,attack,0.003,23.394
0003_01_03_03_55.jpg,attack,0.000,29.095
0003_01_03_03_61.jpg,attack,0.000,28.369
0003_01_03_03_67.jpg,,-1.000,7.970
0003_01_03_03_73.jpg,,-1.000,16.746
0003_01_03_03_79.jpg,,-1.000,7.291
0003_01_03_03_85.jpg,,-1.000,8.946
0003_01_03_03_91.jpg,,-1.000,5.740
0003_01_03_03_97.jpg,,-1.000,7.245
0003_01_04_02_0.jpg,,-1.000,3.654
0003_01_04_02_117.jpg,,-1.000,0.473
0003_01_04_02_137.jpg,,-1.000,0.467
0003_01_04_02_157.jpg,,-1.000,0.550
0003_01_04_02_175.jpg,,-1.000,0.455
0003_01_04_02_193.jpg,,-1.000,0.596
0003_01_04_02_211.jpg,,-1.000,0.546
0003_01_04_02_23.jpg,,-1.000,0.577
0003_01_04_02_248.jpg,,-1.000,0.211
0003_01_04_02_266.jpg,,-1.000,0.673
0003_01_04_02_284.jpg,,-1.000,0.822
0003_01_04_02_302.jpg,,-1.000,0.546
0003_01_04_02_327.jpg,,-1.000,0.162
0003_01_04_02_345.jpg,,-1.000,0.144
0003_01_04_02_363.jpg,,-1.000,0.168
0003_01_04_02_381.jpg,,-1.000,0.151
0003_01_04_02_40.jpg,,-1.000,49.032
0003_01_04_02_418.jpg,,-1.000,0.424
0003_01_04_02_436.jpg,,-1.000,0.426
0003_01_04_02_454.jpg,,-1.000,0.444
0003_01_04_02_472.jpg,,-1.000,0.542
