Image,Result,Confidence,Time(ms)
0003_01_04_02_490.jpg,,-1.000,0.442
0003_01_04_02_60.jpg,,-1.000,0.413
0003_01_04_02_8.jpg,,-1.000,0.508
0003_01_04_02_98.jpg,,-1.000,0.454
0003_01_04_03_10.jpg,,-1.000,0.432
0003_01_04_03_105.jpg,,-1.000,80.676
0003_01_04_03_110.jpg,,-1.000,7.496
0003_01_04_03_116.jpg,attack,0.000,43.426
0003_01_04_03_121.jpg,attack,0.000,32.927
0003_01_04_03_127.jpg,attack,0.000,36.024
0003_01_04_03_133.jpg,attack,0.000,33.367
0003_01_04_03_139.jpg,attack,0.000,31.696
0003_01_04_03_145.jpg,attack,0.000,30.015
0003_01_04_03_150.jpg,attack,0.000,27.824
0003_01_04_03_156.jpg,attack,0.000,33.396
0003_01_04_03_161.jpg,attack,0.000,25.147
0003_01_04_03_167.jpg,attack,0.000,33.726
0003_01_04_03_172.jpg,attack,0.000,25.212
0003_01_04_03_178.jpg,attack,0.000,22.825
0003_01_04_03_183.jpg,attack,0.000,24.751
0003_01_04_03_189.jpg,attack,0.000,30.568
0003_01_04_03_194.jpg,attack,0.000,27.284
0003_01_04_03_20.jpg,attack,0.000,26.130
0003_01_04_03_205.jpg,,-1.000,10.472
0003_01_04_03_210.jpg,,-1.000,6.920
0003_01_04_03_216.jpg,,-1.000,20.848
0003_01_04_03_221.jpg,,-1.000,7.386
0003_01_04_03_227.jpg,,-1.000,6.313
0003_01_04_03_232.jpg,,-1.000,6.231
0003_01_04_03_238.jpg,,-1.000,0.430
0003_01_04_03_243.jpg,,-1.000,0.400
0003_01_04_03_249.jpg,,-1.000,0.817
0003_01_04_03_254.jpg,,-1.000,0.478
0003_01_04_03_26.jpg,attack,0.000,110.508
0003_01_04_03_265.jpg,attack,0.000,29.033
0003_01_04_03_270.jpg,attack,0.000,26.041
0003_01_04_03_276.jpg,attack,0.000,25.892
0003_01_04_03_281.jpg,attack,0.000,25.435
0003_01_04_03_287.jpg,attack,0.000,30.774
0003_01_04_03_292.jpg,attack,0.000,41.533
0003_01_04_03_298.jpg,attack,0.000,24.396
0003_01_04_03_302.jpg,attack,0.000,49.466
0003_01_04_03_308.jpg,attack,0.000,30.993
0003_01_04_03_313.jpg,attack,0.000,26.070
0003_01_04_03_319.jpg,attack,0.000,39.663
0003_01_04_03_325.jpg,attack,0.000,38.997
0003_01_04_03_331.jpg,attack,0.000,36.096
0003_01_04_03_337.jpg,attack,0.000,36.954
0003_01_04_03_343.jpg,attack,0.000,51.852
0003_01_04_03_349.jpg,attack,0.000,38.234
0003_01_04_03_355.jpg,attack,0.000,38.532
0003_01_04_03_360.jpg,attack,0.000,32.408
0003_01_04_03_366.jpg,attack,0.000,37.123
0003_01_04_03_371.jpg,attack,0.000,48.343
0003_01_04_03_377.jpg,attack,0.000,42.320
0003_01_04_03_382.jpg,attack,0.000,40.578
0003_01_04_03_388.jpg,attack,0.000,31.570
0003_01_04_03_393.jpg,attack,0.000,33.625
0003_01_04_03_399.jpg,attack,0.000,49.534
0003_01_04_03_404.jpg,attack,0.000,28.268
0003_01_04_03_41.jpg,attack,0.000,32.464
0003_01_04_03_415.jpg,,-1.000,8.762
0003_01_04_03_420.jpg,,-1.000,0.586
0003_01_04_03_426.jpg,,-1.000,0.562
0003_01_04_03_431.jpg,,-1.000,0.589
0003_01_04_03_437.jpg,,-1.000,0.153
0003_01_04_03_442.jpg,,-1.000,0.545
0003_01_04_03_448.jpg,,-1.000,0.430
0003_01_04_03_453.jpg,,-1.000,0.430
0003_01_04_03_459.jpg,,-1.000,0.563
0003_01_04_03_464.jpg,,-1.000,0.450
0003_01_04_03_47.jpg,,-1.000,0.543
0003_01_04_03_475.jpg,,-1.000,1.757
0003_01_04_03_480.jpg,,-1.000,0.450
0003_01_04_03_487.jpg,,-1.000,0.203
0003_01_04_03_492.jpg,,-1.000,0.510
0003_01_04_03_498.jpg,,-1.000,15.808
0003_01_04_03_53.jpg,,-1.000,0.868
0003_01_04_03_59.jpg,,-1.000,0.628
0003_01_04_03_64.jpg,,-1.000,0.645
0003_01_04_03_70.jpg,,-1.000,0.420
0003_01_04_03_76.jpg,,-1.000,0.153
0003_01_04_03_81.jpg,,-1.000,0.544
0003_01_04_03_87.jpg,,-1.000,0.424
0003_01_04_03_92.jpg,,-1.000,0.430
0003_01_04_03_98.jpg,,-1.000,0.174
0003_01_08_03_0.jpg,attack,0.000,109.301
0003_01_08_03_103.jpg,attack,0.000,24.389
0003_01_08_03_109.jpg,attack,0.000,43.503
0003_01_08_03_114.jpg,attack,0.001,26.022
0003_01_08_03_12.jpg,attack,0.000,25.474
0003_01_08_03_125.jpg,attack,0.000,29.975
0003_01_08_03_130.jpg,attack,0.000,25.915
0003_01_08_03_136.jpg,attack,0.000,25.840
0003_01_08_03_141.jpg,attack,0.000,28.570
0003_01_08_03_147.jpg,attack,0.000,31.328
0003_01_08_03_152.jpg,attack,0.001,24.420
0003_01_08_03_158.jpg,attack,0.001,36.556
0003_01_08_03_163.jpg,attack,0.000,32.412
0003_01_08_03_169.jpg,attack,0.000,30.839
0003_01_08_03_174.jpg,attack,0.000,25.701
0003_01_08_03_18.jpg,attack,0.000,39.689
0003_01_08_03_185.jpg,attack,0.000,29.245
0003_01_08_03_190.jpg,attack,0.000,29.625
0003_01_08_03_196.jpg,attack,0.001,40.491
0003_01_08_03_200.jpg,attack,0.000,26.954
0003_01_08_03_206.jpg,attack,0.000,28.078
0003_01_08_03_211.jpg,attack,0.000,38.027
0003_01_08_03_217.jpg,attack,0.000,24.778
0003_01_08_03_222.jpg,attack,0.000,28.671
0003_01_08_03_228.jpg,attack,0.000,45.961
0003_01_08_03_233.jpg,attack,0.000,25.411
0003_01_08_03_239.jpg,attack,0.000,29.585
0003_01_08_03_244.jpg,attack,0.000,43.278
0003_01_08_03_25.jpg,attack,0.000,28.755
0003_01_08_03_255.jpg,attack,0.000,54.585
0003_01_08_03_260.jpg,attack,0.000,35.039
0003_01_08_03_266.jpg,attack,0.000,41.575
0003_01_08_03_271.jpg,attack,0.000,35.260
0003_01_08_03_277.jpg,attack,0.000,36.118
0003_01_08_03_282.jpg,attack,0.000,26.434
0003_01_08_03_288.jpg,attack,0.000,29.063
0003_01_08_03_293.jpg,attack,0.000,36.116
0003_01_08_03_299.jpg,attack,0.000,28.194
0003_01_08_03_303.jpg,attack,0.000,26.873
0003_01_08_03_309.jpg,attack,0.000,49.357
0003_01_08_03_314.jpg,attack,0.000,24.569
0003_01_08_03_32.jpg,attack,0.000,38.963
0003_01_08_03_325.jpg,attack,0.000,40.273
0003_01_08_03_330.jpg,attack,0.000,25.220
0003_01_08_03_336.jpg,attack,0.000,39.960
0003_01_08_03_341.jpg,attack,0.000,30.809
0003_01_08_03_347.jpg,attack,0.000,26.883
0003_01_08_03_352.jpg,attack,0.000,34.294
0003_01_08_03_358.jpg,attack,0.000,34.124
0003_01_08_03_363.jpg,attack,0.000,35.674
0003_01_08_03_369.jpg,attack,0.000,31.514
0003_01_08_03_374.jpg,attack,0.000,37.945
0003_01_08_03_38.jpg,attack,0.000,29.299
0003_01_08_03_385.jpg,attack,0.002,28.339
0003_01_08_03_390.jpg,attack,0.001,45.026
0003_01_08_03_396.jpg,attack,0.002,25.635
0003_01_08_03_400.jpg,attack,0.010,26.006
0003_01_08_03_406.jpg,attack,0.000,38.815
0003_01_08_03_411.jpg,attack,0.003,25.986
0003_01_08_03_417.jpg,attack,0.005,35.342
0003_01_08_03_422.jpg,attack,0.000,31.603
0003_01_08_03_428.jpg,attack,0.005,23.967
0003_01_08_03_433.jpg,attack,0.001,29.201
0003_01_08_03_439.jpg,attack,0.000,36.216
0003_01_08_03_444.jpg,attack,0.000,25.809
0003_01_08_03_45.jpg,attack,0.000,47.035
0003_01_08_03_455.jpg,attack,0.000,35.252
0003_01_08_03_460.jpg,attack,0.000,30.680
0003_01_08_03_466.jpg,attack,0.002,45.639
0003_01_08_03_471.jpg,attack,0.000,48.496
0003_01_08_03_477.jpg,attack,0.000,44.105
0003_01_08_03_482.jpg,attack,0.000,32.069
0003_01_08_03_488.jpg,attack,0.000,25.671
0003_01_08_03_493.jpg,attack,0.000,27.928
0003_01_08_03_499.jpg,attack,0.000,40.631
0003_01_08_03_54.jpg,attack,0.000,28.854
0003_01_08_03_6.jpg,attack,0.000,34.798
0003_01_08_03_65.jpg,attack,0.000,41.387
0003_01_08_03_70.jpg,attack,0.000,27.255
0003_01_08_03_76.jpg,attack,0.000,44.350
0003_01_08_03_81.jpg,attack,0.000,35.710
0003_01_08_03_87.jpg,attack,0.000,25.426
0003_01_08_03_92.jpg,attack,0.000,61.523
0003_01_08_03_98.jpg,attack,0.000,30.488
0004_01_00_01_0.jpg,,-1.000,26.923
0004_01_00_01_101.jpg,real,0.997,35.237
0004_01_00_01_105.jpg,real,0.999,28.559
0004_01_00_01_109.jpg,real,0.999,44.878
0004_01_00_01_112.jpg,real,0.998,43.965
0004_01_00_01_116.jpg,real,0.994,67.246
0004_01_00_01_122.jpg,real,0.998,42.881
0004_01_00_01_141.jpg,real,0.995,46.419
0004_01_00_01_145.jpg,real,0.998,81.581
0004_01_00_01_15.jpg,real,0.997,44.853
0004_01_00_01_154.jpg,real,0.998,40.870
0004_01_00_01_169.jpg,real,0.994,53.141
0004_01_00_01_172.jpg,real,0.998,40.678
0004_01_00_01_176.jpg,real,0.997,51.393
0004_01_00_01_18.jpg,real,0.998,39.777
0004_01_00_01_183.jpg,real,0.986,48.705
0004_01_00_01_187.jpg,real,0.998,34.276
0004_01_00_01_190.jpg,real,0.999,26.265
0004_01_00_01_194.jpg,real,0.999,45.108
0004_01_00_01_198.jpg,real,0.998,30.325
0004_01_00_01_200.jpg,real,0.996,34.562
0004_01_00_01_204.jpg,real,0.997,66.002
0004_01_00_01_209.jpg,real,0.999,32.614
0004_01_00_01_212.jpg,real,0.998,34.289
0004_01_00_01_216.jpg,real,0.999,42.126
0004_01_00_01_220.jpg,real,0.999,26.323
0004_01_00_01_224.jpg,real,0.999,34.653
0004_01_00_01_228.jpg,real,0.999,35.516
0004_01_00_01_231.jpg,real,0.998,26.778
0004_01_00_01_235.jpg,real,0.999,35.782
0004_01_00_01_239.jpg,real,0.999,36.455
0004_01_00_01_242.jpg,real,0.999,25.950
0004_01_00_01_246.jpg,real,0.998,41.453
0004_01_00_01_25.jpg,real,0.999,35.067
0004_01_00_01_254.jpg,real,0.999,31.418
0004_01_00_01_258.jpg,real,0.999,51.223
0004_01_00_01_261.jpg,real,0.999,37.875
0004_01_00_01_265.jpg,real,0.999,36.787
0004_01_00_01_269.jpg,real,0.998,34.166
0004_01_00_01_272.jpg,real,0.999,35.550
0004_01_00_01_277.jpg,real,0.999,27.912
0004_01_00_01_280.jpg,real,0.999,31.732
0004_01_00_01_284.jpg,real,0.999,29.498
0004_01_00_01_288.jpg,real,0.998,29.916
0004_01_00_01_292.jpg,real,0.993,34.319
0004_01_00_01_297.jpg,real,0.913,29.422
0004_01_00_01_30.jpg,real,0.999,33.276
0004_01_00_01_303.jpg,real,0.992,36.362
0004_01_00_01_307.jpg,attack,0.865,27.753
0004_01_00_01_310.jpg,real,0.986,26.215
0004_01_00_01_314.jpg,real,1.000,53.470
0004_01_00_01_318.jpg,real,0.999,24.705
0004_01_00_01_321.jpg,real,0.999,34.809
0004_01_00_01_325.jpg,real,0.984,34.005
0004_01_00_01_33.jpg,real,0.998,24.007
0004_01_00_01_335.jpg,real,0.982,47.794
0004_01_00_01_339.jpg,real,0.993,37.442
0004_01_00_01_342.jpg,real,0.962,27.116
0004_01_00_01_346.jpg,real,0.998,40.467
0004_01_00_01_35.jpg,real,1.000,59.615
0004_01_00_01_353.jpg,real,0.999,33.475
0004_01_00_01_358.jpg,real,0.999,32.736
0004_01_00_01_361.jpg,real,0.998,33.949
0004_01_00_01_367.jpg,real,0.996,27.775
0004_01_00_01_371.jpg,real,0.993,49.251
0004_01_00_01_375.jpg,real,0.994,29.386
0004_01_00_01_379.jpg,real,0.998,29.023
0004_01_00_01_383.jpg,real,0.999,31.101
0004_01_00_01_388.jpg,real,0.998,25.441
0004_01_00_01_391.jpg,real,0.993,31.048
0004_01_00_01_395.jpg,real,0.999,41.356
0004_01_00_01_399.jpg,real,0.999,25.069
0004_01_00_01_402.jpg,real,0.996,32.037
0004_01_00_01_406.jpg,real,0.991,36.454
0004_01_00_01_41.jpg,real,1.000,25.559
0004_01_00_01_413.jpg,real,0.999,40.677
0004_01_00_01_417.jpg,real,0.998,50.518
0004_01_00_01_421.jpg,real,0.997,37.334
0004_01_00_01_425.jpg,real,0.998,31.535
0004_01_00_01_43.jpg,real,1.000,33.697
0004_01_00_01_434.jpg,real,0.997,29.064
0004_01_00_01_440.jpg,real,0.998,31.221
0004_01_00_01_444.jpg,real,0.999,29.454
0004_01_00_01_448.jpg,real,1.000,28.064
0004_01_00_01_453.jpg,real,0.999,35.921
0004_01_00_01_459.jpg,real,0.993,32.297
0004_01_00_01_462.jpg,real,0.998,27.065
0004_01_00_01_466.jpg,real,0.999,30.456
0004_01_00_01_470.jpg,real,1.000,31.999
0004_01_00_01_474.jpg,real,0.999,28.221
0004_01_00_01_478.jpg,real,1.000,44.514
0004_01_00_01_481.jpg,real,1.000,25.301
0004_01_00_01_485.jpg,real,1.000,27.866
0004_01_00_01_489.jpg,real,1.000,34.253
0004_01_00_01_494.jpg,real,1.000,29.939
0004_01_00_01_498.jpg,real,0.999,31.834
0004_01_00_01_51.jpg,real,1.000,39.928
0004_01_00_01_55.jpg,real,0.991,25.131
0004_01_00_01_59.jpg,real,0.991,30.928
0004_01_00_01_62.jpg,attack,0.868,42.060
0004_01_00_01_66.jpg,real,0.985,24.376
0004_01_00_01_7.jpg,real,0.997,46.980
0004_01_00_01_73.jpg,real,0.999,29.100
0004_01_00_01_77.jpg,real,0.998,28.487
0004_01_00_01_80.jpg,real,0.994,28.062
0004_01_00_01_86.jpg,real,0.996,34.562
0004_01_00_01_9.jpg,real,0.997,35.209
0004_01_00_01_93.jpg,real,0.993,36.647
0004_01_00_01_97.jpg,real,0.920,31.397
0004_01_00_02_0.jpg,real,0.905,29.561
0004_01_00_02_101.jpg,real,0.986,69.394
0004_01_00_02_105.jpg,real,0.991,49.372
0004_01_00_02_109.jpg,real,0.961,47.849
0004_01_00_02_112.jpg,real,0.990,50.425
0004_01_00_02_116.jpg,real,0.988,39.217
0004_01_00_02_12.jpg,real,0.998,52.119
0004_01_00_02_123.jpg,real,0.986,43.203
0004_01_00_02_127.jpg,real,0.992,45.971
0004_01_00_02_130.jpg,real,0.999,45.922
0004_01_00_02_134.jpg,real,0.987,43.726
0004_01_00_02_138.jpg,real,0.994,62.331
0004_01_00_02_141.jpg,real,0.973,55.829
0004_01_00_02_145.jpg,real,0.981,34.467
0004_01_00_02_149.jpg,real,0.981,35.150
0004_01_00_02_152.jpg,real,0.992,35.866
0004_01_00_02_156.jpg,real,0.985,34.060
0004_01_00_02_16.jpg,real,0.997,49.589
0004_01_00_02_163.jpg,real,0.997,41.058
0004_01_00_02_167.jpg,real,0.993,44.877
0004_01_00_02_170.jpg,real,0.977,32.617
0004_01_00_02_174.jpg,real,0.987,44.782
0004_01_00_02_178.jpg,real,0.999,36.844
0004_01_00_02_181.jpg,real,0.995,44.521
0004_01_00_02_185.jpg,real,0.993,47.738
0004_01_00_02_189.jpg,real,0.996,46.867
0004_01_00_02_192.jpg,real,0.998,42.465
0004_01_00_02_196.jpg,real,0.989,32.735
0004_01_00_02_2.jpg,real,0.997,37.390
0004_01_00_02_202.jpg,real,0.993,38.554
0004_01_00_02_206.jpg,real,0.987,51.485
0004_01_00_02_21.jpg,real,0.998,44.068
0004_01_00_02_213.jpg,real,0.996,49.069
0004_01_00_02_217.jpg,real,0.960,63.008
0004_01_00_02_220.jpg,real,0.994,56.081
0004_01_00_02_224.jpg,real,0.999,54.484
0004_01_00_02_228.jpg,real,0.968,51.013
0004_01_00_02_231.jpg,real,0.982,38.833
0004_01_00_02_235.jpg,real,0.990,28.433
0004_01_00_02_239.jpg,real,0.995,43.937
0004_01_00_02_242.jpg,real,0.994,38.867
0004_01_00_02_26.jpg,real,0.994,48.622
0004_01_00_02_270.jpg,real,0.989,49.014
0004_01_00_02_274.jpg,real,0.992,56.093
0004_01_00_02_278.jpg,real,0.969,49.157
0004_01_00_02_281.jpg,real,0.994,42.623
0004_01_00_02_285.jpg,real,0.994,42.802
0004_01_00_02_289.jpg,real,0.991,38.294
0004_01_00_02_292.jpg,real,0.996,53.056
0004_01_00_02_296.jpg,real,0.997,34.304
0004_01_00_02_3.jpg,real,0.998,28.400
0004_01_00_02_302.jpg,real,0.996,29.645
0004_01_00_02_306.jpg,real,0.998,51.373
0004_01_00_02_31.jpg,real,0.995,48.589
0004_01_00_02_313.jpg,real,0.973,34.522
0004_01_00_02_317.jpg,real,1.000,46.147
0004_01_00_02_320.jpg,real,0.996,30.555
0004_01_00_02_324.jpg,real,0.994,40.014
0004_01_00_02_328.jpg,real,0.981,34.416
0004_01_00_02_331.jpg,real,0.989,26.901
0004_01_00_02_335.jpg,real,0.991,45.440
0004_01_00_02_339.jpg,real,0.987,48.776
0004_01_00_02_342.jpg,real,0.989,39.738
0004_01_00_02_346.jpg,real,0.940,38.586
0004_01_00_02_35.jpg,real,0.998,27.300
0004_01_00_02_353.jpg,real,0.999,35.700
0004_01_00_02_357.jpg,real,0.974,44.824
0004_01_00_02_360.jpg,real,0.980,29.584
0004_01_00_02_364.jpg,real,0.993,39.552
0004_01_00_02_368.jpg,real,0.984,40.838
0004_01_00_02_371.jpg,real,0.986,37.007
0004_01_00_02_376.jpg,real,0.995,44.818
0004_01_00_02_38.jpg,real,0.994,36.053
0004_01_00_02_383.jpg,real,0.953,26.867
0004_01_00_02_387.jpg,real,0.990,40.967
0004_01_00_02_390.jpg,real,0.982,46.570
0004_01_00_02_394.jpg,real,0.990,40.478
0004_01_00_02_398.jpg,real,0.989,42.313
0004_01_00_02_400.jpg,real,0.986,25.735
0004_01_00_02_404.jpg,real,0.994,41.057
0004_01_00_02_408.jpg,real,0.972,42.188
0004_01_00_02_411.jpg,real,0.988,35.108
0004_01_00_02_415.jpg,real,0.981,43.637
0004_01_00_02_419.jpg,real,0.990,30.168
0004_01_00_02_422.jpg,real,0.991,46.826
0004_01_00_02_426.jpg,real,0.988,38.667
0004_01_00_02_43.jpg,real,0.988,30.157
0004_01_00_02_433.jpg,real,0.980,44.471
0004_01_00_02_437.jpg,real,0.980,37.142
0004_01_00_02_440.jpg,real,0.934,24.497
0004_01_00_02_444.jpg,attack,0.719,31.958
0004_01_00_02_448.jpg,real,0.925,37.596
0004_01_00_02_451.jpg,real,0.967,25.899
0004_01_00_02_455.jpg,attack,0.778,36.745
0004_01_00_02_459.jpg,attack,0.784,54.640
0004_01_00_02_462.jpg,attack,0.487,30.275
0004_01_00_02_466.jpg,attack,0.890,42.740
0004_01_00_02_47.jpg,real,0.994,31.601
0004_01_00_02_473.jpg,attack,0.477,41.517
0004_01_00_02_477.jpg,real,0.967,40.139
0004_01_00_02_480.jpg,real,0.904,29.680
0004_01_00_02_484.jpg,real,0.987,33.145
0004_01_00_02_488.jpg,real,0.922,32.592
0004_01_00_02_491.jpg,real,0.942,41.170
0004_01_00_02_495.jpg,real,0.949,28.802
0004_01_00_02_499.jpg,real,0.947,37.558
0004_01_00_02_52.jpg,real,0.992,33.703
0004_01_00_02_56.jpg,real,0.991,57.800
0004_01_00_02_6.jpg,real,0.998,33.825
0004_01_00_02_63.jpg,real,0.978,42.153
0004_01_00_02_67.jpg,real,0.987,38.898
0004_01_00_02_70.jpg,real,0.983,42.229
0004_01_00_02_74.jpg,real,0.970,36.730
0004_01_00_02_78.jpg,real,0.989,36.975
0004_01_00_02_81.jpg,real,0.965,38.283
0004_01_00_02_85.jpg,real,0.984,58.098
0004_01_00_02_89.jpg,real,0.991,34.801
0004_01_00_02_92.jpg,real,0.995,37.123
0004_01_00_02_96.jpg,real,0.995,39.230
0004_01_06_03_0.jpg,real,0.983,31.408
0004_01_06_03_1.jpg,real,0.994,44.244
0004_01_06_03_10.jpg,real,0.949,38.831
0004_01_06_03_100.jpg,real,0.997,32.953
0004_01_06_03_101.jpg,real,0.989,41.995
0004_01_06_03_102.jpg,real,0.990,40.747
0004_01_06_03_103.jpg,real,0.987,24.542
0004_01_06_03_104.jpg,real,0.969,38.821
0004_01_06_03_105.jpg,real,0.958,35.518
0004_01_06_03_106.jpg,real,0.975,26.672
0004_01_06_03_107.jpg,real,0.929,40.930
0004_01_06_03_108.jpg,real,0.918,36.325
0004_01_06_03_109.jpg,real,0.964,29.780
0004_01_06_03_11.jpg,real,0.986,34.879
0004_01_06_03_110.jpg,real,0.919,39.406
0004_01_06_03_111.jpg,real,0.963,43.989
0004_01_06_03_112.jpg,real,0.912,39.911
0004_01_06_03_113.jpg,real,0.909,38.115
0004_01_06_03_114.jpg,attack,0.893,30.923
0004_01_06_03_115.jpg,real,0.907,43.871
0004_01_06_03_116.jpg,attack,0.877,37.423
0004_01_06_03_117.jpg,real,0.906,28.456
0004_01_06_03_118.jpg,real,0.945,38.910
0004_01_06_03_119.jpg,real,0.961,37.686
0004_01_06_03_12.jpg,real,0.983,36.328
0004_01_06_03_120.jpg,real,0.951,39.910
