Image,Result,Confidence,Time(ms)
0004_01_06_03_121.jpg,real,0.962,55.328
0004_01_06_03_122.jpg,real,0.981,36.418
0004_01_06_03_123.jpg,real,0.969,39.548
0004_01_06_03_124.jpg,attack,0.783,24.373
0004_01_06_03_125.jpg,attack,0.897,26.420
0004_01_06_03_126.jpg,real,0.908,35.443
0004_01_06_03_127.jpg,real,0.905,26.953
0004_01_06_03_128.jpg,attack,0.893,24.187
0004_01_06_03_129.jpg,attack,0.876,42.973
0004_01_06_03_13.jpg,real,0.984,34.356
0004_01_06_03_130.jpg,real,0.942,26.187
0004_01_06_03_131.jpg,real,0.960,34.781
0004_01_06_03_132.jpg,real,0.930,22.340
0004_01_06_03_133.jpg,real,0.953,34.712
0004_01_06_03_134.jpg,real,0.917,27.972
0004_01_06_03_135.jpg,attack,0.898,25.077
0004_01_06_03_136.jpg,real,0.926,31.282
0004_01_06_03_137.jpg,real,0.943,33.591
0004_01_06_03_138.jpg,attack,0.884,26.668
0004_01_06_03_139.jpg,real,0.969,36.265
0004_01_06_03_14.jpg,real,0.987,27.904
0004_01_06_03_140.jpg,real,0.923,24.648
0004_01_06_03_141.jpg,attack,0.880,35.689
0004_01_06_03_143.jpg,real,0.952,30.523
0004_01_06_03_144.jpg,real,0.959,26.429
0004_01_06_03_145.jpg,real,0.965,34.775
0004_01_06_03_146.jpg,real,0.964,31.359
0004_01_06_03_147.jpg,real,0.960,25.277
0004_01_06_03_148.jpg,real,0.950,48.336
0004_01_06_03_149.jpg,real,0.973,32.672
0004_01_06_03_15.jpg,real,0.993,36.235
0004_01_06_03_150.jpg,real,0.983,24.892
0004_01_06_03_151.jpg,real,0.945,26.876
0004_01_06_03_152.jpg,real,0.967,27.745
0004_01_06_03_153.jpg,real,0.980,25.910
0004_01_06_03_154.jpg,real,0.985,30.769
0004_01_06_03_155.jpg,real,0.951,26.179
0004_01_06_03_156.jpg,real,0.974,24.155
0004_01_06_03_157.jpg,real,0.958,32.456
0004_01_06_03_158.jpg,real,0.982,28.915
0004_01_06_03_159.jpg,real,0.979,24.620
0004_01_06_03_16.jpg,real,0.978,36.447
0004_01_06_03_161.jpg,real,0.994,22.359
0004_01_06_03_17.jpg,real,0.950,30.970
0004_01_06_03_173.jpg,real,0.993,32.664
0004_01_06_03_174.jpg,real,0.993,32.159
0004_01_06_03_175.jpg,real,0.992,32.195
0004_01_06_03_176.jpg,real,0.990,39.476
0004_01_06_03_177.jpg,real,0.991,26.704
0004_01_06_03_178.jpg,real,0.978,26.542
0004_01_06_03_179.jpg,real,0.994,33.451
0004_01_06_03_18.jpg,real,0.949,38.677
0004_01_06_03_183.jpg,real,0.988,38.599
0004_01_06_03_184.jpg,real,0.986,29.933
0004_01_06_03_185.jpg,real,0.984,25.720
0004_01_06_03_186.jpg,real,0.952,27.273
0004_01_06_03_187.jpg,real,0.980,29.043
0004_01_06_03_188.jpg,real,0.910,26.080
0004_01_06_03_189.jpg,attack,0.840,39.576
0004_01_06_03_19.jpg,real,0.944,23.735
0004_01_06_03_190.jpg,attack,0.845,33.520
0004_01_06_03_191.jpg,attack,0.787,26.392
0004_01_06_03_192.jpg,attack,0.900,24.346
0004_01_06_03_193.jpg,attack,0.855,24.457
0004_01_06_03_194.jpg,attack,0.857,26.708
0004_01_06_03_195.jpg,real,0.943,25.634
0004_01_06_03_196.jpg,real,0.946,24.527
0004_01_06_03_197.jpg,real,0.941,22.199
0004_01_06_03_198.jpg,real,0.903,29.035
0004_01_06_03_199.jpg,real,0.930,60.570
0004_01_06_03_2.jpg,real,0.995,39.208
0004_01_06_03_20.jpg,real,0.959,28.631
0004_01_06_03_200.jpg,real,0.947,30.280
0004_01_06_03_201.jpg,real,0.929,26.063
0004_01_06_03_202.jpg,real,0.949,47.553
0004_01_06_03_203.jpg,real,0.965,38.651
0004_01_06_03_204.jpg,real,0.976,24.501
0004_01_06_03_205.jpg,real,0.948,32.441
0004_01_06_03_206.jpg,real,0.979,36.853
0004_01_06_03_207.jpg,real,0.976,28.245
0004_01_06_03_208.jpg,real,0.969,34.195
0004_01_06_03_209.jpg,real,0.978,34.764
0004_01_06_03_21.jpg,real,0.946,25.245
0004_01_06_03_210.jpg,real,0.993,33.639
0004_01_06_03_211.jpg,real,0.989,28.199
0004_01_06_03_212.jpg,real,0.986,24.311
0004_01_06_03_213.jpg,real,0.990,39.888
0004_01_06_03_214.jpg,real,0.989,55.383
0004_01_06_03_215.jpg,real,0.989,33.905
0004_01_06_03_216.jpg,real,0.966,46.613
0004_01_06_03_217.jpg,real,0.974,33.904
0004_01_06_03_218.jpg,attack,0.896,54.956
0004_01_06_03_219.jpg,real,0.936,34.313
0004_01_06_03_22.jpg,real,0.955,24.690
0004_01_06_03_220.jpg,attack,0.872,30.312
0004_01_06_03_221.jpg,real,0.959,39.181
0004_01_06_03_222.jpg,real,0.907,27.562
0004_01_06_03_223.jpg,real,0.958,33.033
0004_01_06_03_224.jpg,real,0.972,35.944
0004_01_06_03_225.jpg,real,0.938,24.682
0004_01_06_03_226.jpg,real,0.970,33.566
0004_01_06_03_227.jpg,real,0.968,34.940
0004_01_06_03_228.jpg,real,0.947,37.322
0004_01_06_03_229.jpg,real,0.985,33.345
0004_01_06_03_23.jpg,real,0.955,37.731
0004_01_06_03_230.jpg,attack,0.900,25.207
0004_01_06_03_231.jpg,real,0.951,35.128
0004_01_06_03_232.jpg,real,0.962,25.152
0004_01_06_03_233.jpg,real,0.949,22.704
0004_01_06_03_234.jpg,real,0.935,24.562
0004_01_06_03_235.jpg,real,0.980,35.958
0004_01_06_03_236.jpg,real,0.948,45.705
0004_01_06_03_237.jpg,real,0.984,35.877
0004_01_06_03_238.jpg,real,0.980,35.101
0004_01_06_03_239.jpg,real,0.980,26.095
0004_01_06_03_24.jpg,real,0.978,23.885
0004_01_06_03_240.jpg,real,0.990,27.413
0004_01_06_03_241.jpg,real,0.987,34.502
0004_01_06_03_242.jpg,real,0.980,25.299
0004_01_06_03_243.jpg,real,0.962,26.229
0004_01_06_03_244.jpg,real,0.983,30.108
0004_01_06_03_245.jpg,real,0.984,26.264
0004_01_06_03_246.jpg,real,0.984,22.608
0004_01_06_03_247.jpg,real,0.990,38.410
0004_01_06_03_248.jpg,real,0.976,34.191
0004_01_06_03_249.jpg,real,0.974,25.722
0004_01_06_03_25.jpg,real,0.991,37.926
0004_01_06_03_250.jpg,real,0.979,28.158
0004_01_06_03_251.jpg,real,0.993,26.937
0004_01_06_03_252.jpg,real,0.984,34.193
0004_01_06_03_253.jpg,real,0.948,35.488
0004_01_06_03_254.jpg,real,0.915,28.567
0004_01_06_03_255.jpg,real,0.986,30.916
0004_01_06_03_256.jpg,real,0.993,24.895
0004_01_06_03_257.jpg,real,0.985,29.882
0004_01_06_03_258.jpg,real,0.989,26.141
0004_01_06_03_259.jpg,real,0.984,25.948
0004_01_06_03_26.jpg,real,0.991,26.610
0004_01_06_03_260.jpg,real,0.985,23.840
0004_01_06_03_261.jpg,real,0.976,24.194
0004_01_06_03_262.jpg,real,0.970,29.191
0004_01_06_03_263.jpg,real,0.936,23.350
0004_01_06_03_264.jpg,real,0.966,25.579
0004_01_06_03_265.jpg,real,0.970,23.778
0004_01_06_03_266.jpg,real,0.961,28.131
0004_01_06_03_267.jpg,real,0.980,25.966
0004_01_06_03_268.jpg,real,0.956,23.705
0004_01_06_03_269.jpg,real,0.971,35.433
0004_01_06_03_27.jpg,real,0.988,25.262
0004_01_06_03_270.jpg,real,0.984,23.248
0004_01_06_03_272.jpg,real,0.998,36.208
0004_01_06_03_273.jpg,real,0.998,33.199
0004_01_06_03_275.jpg,real,0.989,26.215
0004_01_06_03_276.jpg,real,0.992,48.309
0004_01_06_03_28.jpg,real,0.973,29.801
0004_01_06_03_281.jpg,real,0.990,33.389
0004_01_06_03_282.jpg,real,0.987,30.919
0004_01_06_03_283.jpg,real,0.971,32.185
0004_01_06_03_284.jpg,attack,0.802,28.344
0004_01_06_03_285.jpg,real,0.952,31.949
0004_01_06_03_286.jpg,real,0.947,32.876
0004_01_06_03_287.jpg,real,0.950,25.421
0004_01_06_03_288.jpg,real,0.943,35.497
0004_01_06_03_289.jpg,real,0.983,35.134
0004_01_06_03_29.jpg,real,0.994,22.932
0004_01_06_03_290.jpg,real,0.989,25.551
0004_01_06_03_291.jpg,real,0.962,25.733
0004_01_06_03_292.jpg,real,0.948,23.901
0004_01_06_03_293.jpg,real,0.982,21.986
0004_01_06_03_294.jpg,real,0.983,24.802
0004_01_06_03_295.jpg,real,0.983,28.453
0004_01_06_03_296.jpg,real,0.989,24.032
0004_01_06_03_297.jpg,real,0.981,27.940
0004_01_06_03_298.jpg,real,0.992,30.928
0004_01_06_03_299.jpg,real,0.978,26.824
0004_01_06_03_3.jpg,real,0.994,26.101
0004_01_06_03_30.jpg,real,0.964,32.259
0004_01_06_03_304.jpg,real,0.973,24.870
0004_01_06_03_305.jpg,real,0.982,29.501
0004_01_06_03_306.jpg,real,0.988,35.813
0004_01_06_03_307.jpg,real,0.993,24.340
0004_01_06_03_308.jpg,real,0.991,39.160
0004_01_06_03_309.jpg,real,0.995,30.722
0004_01_06_03_31.jpg,real,0.992,24.407
0004_01_06_03_311.jpg,real,0.978,38.640
0004_01_06_03_312.jpg,real,0.982,27.173
0004_01_06_03_314.jpg,real,0.993,26.862
0004_01_06_03_32.jpg,real,0.991,39.735
0004_01_06_03_321.jpg,real,0.979,32.011
0004_01_06_03_322.jpg,real,0.996,27.805
0004_01_06_03_323.jpg,real,0.978,29.887
0004_01_06_03_324.jpg,real,0.979,29.211
0004_01_06_03_325.jpg,real,0.980,23.811
0004_01_06_03_326.jpg,real,0.939,40.566
0004_01_06_03_327.jpg,real,0.984,34.069
0004_01_06_03_328.jpg,real,0.972,24.386
0004_01_06_03_329.jpg,real,0.941,33.597
0004_01_06_03_33.jpg,real,0.982,26.399
0004_01_06_03_330.jpg,real,0.932,24.838
0004_01_06_03_331.jpg,real,0.975,31.626
0004_01_06_03_332.jpg,real,0.995,23.452
0004_01_06_03_333.jpg,real,0.990,21.446
0004_01_06_03_334.jpg,real,0.921,28.883
0004_01_06_03_335.jpg,real,0.982,26.362
0004_01_06_03_336.jpg,real,0.941,35.809
0004_01_06_03_337.jpg,real,0.982,23.741
0004_01_06_03_338.jpg,real,0.986,32.059
0004_01_06_03_339.jpg,real,0.942,30.434
0004_01_06_03_34.jpg,real,0.986,30.813
0004_01_06_03_340.jpg,real,0.974,30.468
0004_01_06_03_341.jpg,real,0.967,41.019
0004_01_06_03_342.jpg,real,0.974,26.824
0004_01_06_03_343.jpg,real,0.994,36.490
0004_01_06_03_344.jpg,real,0.987,56.893
0004_01_06_03_345.jpg,real,0.993,37.499
0004_01_06_03_346.jpg,real,0.978,34.803
0004_01_06_03_347.jpg,real,0.976,24.220
0004_01_06_03_348.jpg,real,0.955,34.779
0004_01_06_03_349.jpg,real,0.969,32.048
0004_01_06_03_35.jpg,real,0.982,23.325
0004_01_06_03_350.jpg,real,0.988,42.226
0004_01_06_03_351.jpg,real,0.976,25.753
0004_01_06_03_352.jpg,real,0.982,23.209
0004_01_06_03_353.jpg,real,0.981,29.986
0004_01_06_03_354.jpg,real,0.984,30.605
0004_01_06_03_355.jpg,real,0.981,23.071
0004_01_06_03_356.jpg,real,0.971,38.695
0004_01_06_03_357.jpg,real,0.957,23.428
0004_01_06_03_358.jpg,real,0.978,22.040
0004_01_06_03_359.jpg,real,0.983,23.583
0004_01_06_03_36.jpg,real,0.993,30.906
0004_01_06_03_360.jpg,real,0.974,27.190
0004_01_06_03_361.jpg,real,0.981,31.339
0004_01_06_03_362.jpg,real,0.986,27.950
0004_01_06_03_363.jpg,real,0.993,30.116
0004_01_06_03_364.jpg,real,0.988,24.911
0004_01_06_03_365.jpg,real,0.955,34.203
0004_01_06_03_366.jpg,real,0.991,35.157
0004_01_06_03_367.jpg,real,0.962,32.167
0004_01_06_03_368.jpg,real,0.976,31.310
0004_01_06_03_369.jpg,real,0.973,27.169
0004_01_06_03_37.jpg,real,0.988,28.544
0004_01_06_03_370.jpg,real,0.987,36.176
0004_01_06_03_371.jpg,real,0.962,44.916
0004_01_06_03_372.jpg,real,0.973,25.874
0004_01_06_03_373.jpg,real,0.985,27.604
0004_01_06_03_374.jpg,real,0.958,34.587
0004_01_06_03_375.jpg,real,0.944,23.981
0004_01_06_03_376.jpg,real,0.975,24.550
0004_01_06_03_377.jpg,real,0.974,40.487
0004_01_06_03_378.jpg,attack,0.896,25.514
0004_01_06_03_379.jpg,real,0.977,28.010
0004_01_06_03_38.jpg,real,0.990,31.855
0004_01_06_03_380.jpg,real,0.954,28.650
0004_01_06_03_381.jpg,real,0.959,23.967
0004_01_06_03_382.jpg,real,0.950,48.275
0004_01_06_03_383.jpg,real,0.916,25.270
0004_01_06_03_384.jpg,real,0.905,29.124
0004_01_06_03_385.jpg,real,0.933,29.091
0004_01_06_03_386.jpg,real,0.930,26.494
0004_01_06_03_387.jpg,real,0.975,39.544
0004_01_06_03_388.jpg,real,0.972,31.466
0004_01_06_03_389.jpg,real,0.971,26.818
0004_01_06_03_39.jpg,real,0.987,34.676
0004_01_06_03_390.jpg,real,0.939,39.677
0004_01_06_03_391.jpg,real,0.978,26.839
0004_01_06_03_392.jpg,real,0.958,33.614
0004_01_06_03_393.jpg,attack,0.891,27.175
0004_01_06_03_394.jpg,real,0.962,27.413
0004_01_06_03_395.jpg,real,0.956,36.342
0004_01_06_03_396.jpg,real,0.947,30.879
0004_01_06_03_397.jpg,real,0.944,35.514
0004_01_06_03_398.jpg,real,0.978,24.799
0004_01_06_03_399.jpg,real,0.939,28.970
0004_01_06_03_4.jpg,real,0.990,22.594
0004_01_06_03_40.jpg,real,0.977,23.695
0004_01_06_03_401.jpg,real,0.978,23.963
0004_01_06_03_403.jpg,real,0.985,32.690
0004_01_06_03_405.jpg,real,0.986,24.966
0004_01_06_03_406.jpg,real,0.989,23.002
0004_01_06_03_407.jpg,real,0.976,23.707
0004_01_06_03_408.jpg,real,0.976,29.732
0004_01_06_03_409.jpg,real,0.986,23.947
0004_01_06_03_41.jpg,real,0.975,24.228
0004_01_06_03_410.jpg,real,0.989,35.576
0004_01_06_03_412.jpg,real,0.989,28.810
0004_01_06_03_413.jpg,real,0.992,21.844
0004_01_06_03_414.jpg,real,0.994,34.063
0004_01_06_03_415.jpg,real,0.991,31.038
0004_01_06_03_416.jpg,real,0.994,24.796
0004_01_06_03_417.jpg,real,0.994,29.209
0004_01_06_03_418.jpg,real,0.963,34.696
0004_01_06_03_419.jpg,real,0.987,28.245
0004_01_06_03_42.jpg,real,0.969,32.888
0004_01_06_03_420.jpg,real,0.988,33.544
0004_01_06_03_421.jpg,real,0.978,31.327
0004_01_06_03_422.jpg,real,0.995,27.752
0004_01_06_03_423.jpg,real,0.994,35.732
0004_01_06_03_424.jpg,real,0.990,27.167
0004_01_06_03_425.jpg,real,0.954,29.279
0004_01_06_03_426.jpg,real,0.939,26.726
0004_01_06_03_427.jpg,real,0.971,24.609
0004_01_06_03_428.jpg,real,0.992,27.024
0004_01_06_03_429.jpg,real,0.978,24.136
0004_01_06_03_43.jpg,real,0.986,25.198
0004_01_06_03_430.jpg,real,0.973,22.415
0004_01_06_03_431.jpg,real,0.957,36.291
0004_01_06_03_432.jpg,real,0.952,33.325
0004_01_06_03_433.jpg,real,0.971,26.997
0004_01_06_03_434.jpg,real,0.967,25.525
0004_01_06_03_435.jpg,real,0.969,26.267
0004_01_06_03_436.jpg,real,0.957,25.425
0004_01_06_03_437.jpg,real,0.987,22.072
0004_01_06_03_438.jpg,real,0.981,34.916
0004_01_06_03_439.jpg,real,0.971,23.447
0004_01_06_03_44.jpg,real,0.987,33.261
0004_01_06_03_440.jpg,real,0.971,32.793
0004_01_06_03_441.jpg,real,0.978,34.495
0004_01_06_03_442.jpg,real,0.956,24.266
0004_01_06_03_443.jpg,real,0.991,32.726
0004_01_06_03_444.jpg,real,0.983,31.691
0004_01_06_03_445.jpg,real,0.981,25.654
0004_01_06_03_446.jpg,real,0.974,36.487
0004_01_06_03_447.jpg,real,0.939,27.768
0004_01_06_03_448.jpg,real,0.966,26.858
0004_01_06_03_449.jpg,real,0.988,33.446
0004_01_06_03_45.jpg,real,0.993,35.185
0004_01_06_03_450.jpg,real,0.962,26.135
0004_01_06_03_451.jpg,real,0.986,26.887
0004_01_06_03_452.jpg,real,0.979,25.070
0004_01_06_03_453.jpg,real,0.987,28.768
0004_01_06_03_454.jpg,real,0.968,25.779
0004_01_06_03_455.jpg,real,0.992,25.458
0004_01_06_03_456.jpg,real,0.987,25.873
0004_01_06_03_457.jpg,real,0.985,23.653
0004_01_06_03_458.jpg,real,0.963,23.698
0004_01_06_03_459.jpg,real,0.979,25.332
0004_01_06_03_46.jpg,real,0.994,30.208
0004_01_06_03_460.jpg,real,0.963,22.352
0004_01_06_03_461.jpg,real,0.961,24.521
0004_01_06_03_462.jpg,real,0.971,27.995
0004_01_06_03_463.jpg,real,0.984,27.212
0004_01_06_03_464.jpg,real,0.985,26.355
0004_01_06_03_465.jpg,real,0.987,35.023
0004_01_06_03_466.jpg,real,0.979,25.605
0004_01_06_03_467.jpg,real,0.987,24.611
0004_01_06_03_468.jpg,real,0.979,25.820
0004_01_06_03_469.jpg,real,0.982,29.422
0004_01_06_03_47.jpg,real,0.980,27.490
0004_01_06_03_470.jpg,real,0.944,32.088
0004_01_06_03_471.jpg,real,0.980,32.389
0004_01_06_03_472.jpg,real,0.985,28.898
0004_01_06_03_473.jpg,real,0.989,30.480
0004_01_06_03_474.jpg,real,0.991,33.121
0004_01_06_03_475.jpg,real,0.988,37.005
0004_01_06_03_477.jpg,real,0.990,27.836
0004_01_06_03_478.jpg,real,0.978,28.861
0004_01_06_03_48.jpg,real,0.984,45.395
0004_01_06_03_483.jpg,real,0.951,25.100
0004_01_06_03_484.jpg,real,0.955,26.152
0004_01_06_03_485.jpg,real,0.919,29.839
0004_01_06_03_486.jpg,real,0.972,23.096
0004_01_06_03_487.jpg,real,0.952,22.199
0004_01_06_03_488.jpg,real,0.958,27.927
0004_01_06_03_489.jpg,real,0.968,28.436
0004_01_06_03_49.jpg,real,0.980,22.674
0004_01_06_03_490.jpg,real,0.960,44.878
0004_01_06_03_491.jpg,real,0.988,31.123
0004_01_06_03_492.jpg,real,0.971,22.780
0004_01_06_03_493.jpg,real,0.991,26.579
0004_01_06_03_494.jpg,real,0.980,27.591
0004_01_06_03_495.jpg,real,0.994,22.405
0004_01_06_03_496.jpg,real,0.986,23.387
0004_01_06_03_497.jpg,real,0.984,34.197
0004_01_06_03_499.jpg,real,0.950,25.302
0004_01_06_03_5.jpg,real,0.989,25.352
0004_01_06_03_50.jpg,real,0.976,25.468
0004_01_06_03_51.jpg,real,0.982,33.751
0004_01_06_03_52.jpg,real,0.968,35.764
0004_01_06_03_53.jpg,real,0.984,28.592
0004_01_06_03_54.jpg,real,0.981,29.383
0004_01_06_03_55.jpg,real,0.986,35.507
0004_01_06_03_56.jpg,real,0.983,26.827
0004_01_06_03_57.jpg,real,0.981,30.933
0004_01_06_03_58.jpg,real,0.986,41.251
0004_01_06_03_59.jpg,real,0.978,25.889
0004_01_06_03_6.jpg,real,0.993,26.624
0004_01_06_03_60.jpg,real,0.984,29.932
0004_01_06_03_61.jpg,real,0.952,30.920
0004_01_06_03_62.jpg,real,0.964,27.463
0004_01_06_03_63.jpg,real,0.976,37.257
0004_01_06_03_64.jpg,real,0.945,22.454
0004_01_06_03_65.jpg,real,0.955,25.287
0004_01_06_03_66.jpg,real,0.980,23.877
0004_01_06_03_67.jpg,real,0.972,24.408
0004_01_06_03_68.jpg,real,0.980,26.104
0004_01_06_03_69.jpg,real,0.986,33.186
0004_01_06_03_7.jpg,real,0.988,27.059
0004_01_06_03_70.jpg,real,0.967,21.635
0004_01_06_03_71.jpg,real,0.986,22.610
0004_01_06_03_72.jpg,real,0.993,29.913
0004_01_06_03_73.jpg,real,0.996,27.839
0004_01_06_03_74.jpg,real,0.989,23.525
0004_01_06_03_75.jpg,real,0.989,39.175
0004_01_06_03_79.jpg,real,0.992,34.464
0004_01_06_03_8.jpg,real,0.989,25.648
0004_01_06_03_80.jpg,real,0.995,32.063
0004_01_06_03_81.jpg,real,0.999,30.196
0004_01_06_03_82.jpg,real,0.999,48.280
0004_01_06_03_83.jpg,real,1.000,33.808
0004_01_06_03_84.jpg,real,1.000,36.061
0004_01_06_03_85.jpg,real,1.000,28.530
0004_01_06_03_86.jpg,real,0.999,33.578
0004_01_06_03_87.jpg,real,0.996,39.461
0004_01_06_03_88.jpg,real,0.996,24.092
0004_01_06_03_89.jpg,real,0.984,27.944
0004_01_06_03_9.jpg,real,0.980,29.672
0004_01_06_03_90.jpg,real,0.995,36.624
0004_01_06_03_91.jpg,real,0.990,29.028
0004_01_06_03_92.jpg,real,0.995,39.166
0004_01_06_03_93.jpg,real,0.997,25.697
0004_01_06_03_94.jpg,real,0.978,26.987
0004_01_06_03_95.jpg,real,0.983,31.820
0004_01_06_03_96.jpg,real,0.989,24.257
0004_01_06_03_97.jpg,real,0.994,46.671
0004_01_06_03_98.jpg,real,0.992,26.548
0004_01_06_03_99.jpg,real,0.989,23.012
